ensgene	avg_exp	syn_z	mis_z	lof_z	pLI	bin
ENSG00000064393	7.925684870188	0.16536799885542	2.67097914182355	5.04181052572839	0.998346420156677	[0.1,10)
ENSG00000064607	6.54083258728738	-0.686253386845015	0.339872628514821	5.04278354392978	0.999366871236062	[0.1,10)
ENSG00000064651	1.52344673231871	1.58665865275286	2.98010774558442	5.76820879302974	0.999438621805128	[0.1,10)
ENSG00000064763	14.3890868397493	-0.204887310011568	1.62971987720415	3.56352645858012	0.922173887824306	[10,1e+04)
ENSG00000064989	0.506526410026858	0.928559401255924	1.48624117000906	3.58497571061986	0.926324873613011	[0.1,10)
ENSG00000065150	7.61492390331244	-0.555495876425412	2.64209428496595	6.45718422452744	0.999998736678014	[0.1,10)
ENSG00000065243	25.137260519248	-0.317297720615769	1.96996487882182	5.98181507058814	0.999995222562088	[10,1e+04)
ENSG00000065268	9.68121754700089	-0.194458577513534	0.582115224205625	3.08443646250508	0.901607559974541	[0.1,10)
ENSG00000065308	15.9849328558639	0.679332590590165	1.78323006327009	3.91564256845132	0.99535786489498	[10,1e+04)
ENSG00000065357	38.1085854968666	1.36760584628896	2.55297167349532	5.4768862170679	0.999250949298834	[10,1e+04)
ENSG00000065526	37.1324440465533	-0.741236128794392	2.988320591895	9.33595748993695	0.999999999999963	[10,1e+04)
ENSG00000065548	14.5198925693823	-0.693190745594612	1.41746614075779	3.35835653626575	0.947515648259226	[10,1e+04)
ENSG00000065559	0.726132497761862	0.67662153201367	3.49192847729542	4.0600611181548	0.997002550124826	[0.1,10)
ENSG00000065609	0.007591763652641	-0.492731972180687	0.621991948344909	4.27180797549102	0.974350743810835	[0,0.1)
ENSG00000065665	1.26100268576544	0.766529577754961	3.09220027250713	4.05748032766049	0.950042172255429	[0.1,10)
ENSG00000065675	0.412542524619517	-0.0166869785480487	2.09547352008848	4.7683947646292	0.967595405937699	[0.1,10)
ENSG00000065923	2.01293643688451	1.15328067384422	2.41172400378543	3.75899060720373	0.953699986952486	[0.1,10)
ENSG00000065970	35.2467591763653	-1.49641390189364	0.320792123301074	4.53132191783549	0.998394611630928	[10,1e+04)
ENSG00000065978	18.3980125335721	1.51208723806038	3.677956372295	3.67158830545265	0.990640769249964	[10,1e+04)
ENSG00000065989	9.86059086839749	2.11264868611742	3.22268608839562	4.58452191547029	0.976417636472092	[0.1,10)
ENSG00000066032	0.0216651745747538	-0.136518200436902	4.2962625403075	5.47972340674056	0.999717952847311	[0,0.1)
ENSG00000066044	28.0272694717995	0.57875531462887	4.68227853790987	3.09700622221226	0.959986603851889	[10,1e+04)
ENSG00000066084	24.5053804834378	-0.0186458998024671	2.64636068771892	6.88315763428943	0.999668381879693	[10,1e+04)
ENSG00000066117	7.99998209489705	0.614242047688142	3.95343330248579	4.87219925720789	0.99952730034881	[0.1,10)
ENSG00000066135	36.1044673231871	0.533283193478547	3.59124573067347	6.12842988171899	0.999993865120135	[10,1e+04)
ENSG00000066230	6.2667860340197e-05	-0.0812080094525627	3.27877040322853	4.50366116886932	0.988153998366091	[0,0.1)
ENSG00000066248	0.121477170993733	-0.16570596700138	2.17672878536765	4.05603388386071	0.949825524634906	[0.1,10)
ENSG00000066382	0.282291853178156	0.611441707091295	2.07948643672569	3.22856399909313	0.970565201803493	[0.1,10)
ENSG00000066468	0.0688003581020591	-0.903936949241507	2.7389165150735	5.2805921676033	0.999752493022751	[0,0.1)
ENSG00000066629	0.176947179946285	0.930612529510728	2.7934210502269	5.54813855572412	0.999446460294898	[0.1,10)
ENSG00000066777	4.64255147717099	-0.51737875046758	4.73440109278737	7.64713695260306	0.999999909436541	[0.1,10)
ENSG00000066933	5.31221128021486	-1.3983690967211	0.214937673289442	8.34569352368602	0.999991725771394	[0.1,10)
ENSG00000067082	16.1449955237243	0.679911378366806	2.56430699780214	2.80301884352822	0.925053295453051	[10,1e+04)
ENSG00000067141	0.249731423455685	-0.0401005983130049	0.242236980722404	6.4685721241809	0.99985462014738	[0.1,10)
ENSG00000067182	68.2904744852283	0.0494186181721682	2.10055931559053	3.5092067849773	0.985476047130114	[10,1e+04)
ENSG00000067191	6.46969561324978	1.47621680090324	2.67193871166746	4.41941387268329	0.99395962249096	[0.1,10)
ENSG00000067225	126.754386750224	0.263316065599986	2.72073798129993	4.14225108242016	0.994197406281851	[10,1e+04)
ENSG00000067369	2.64344673231871	0.134508419320865	0.674335267203095	6.8529631941004	0.999855964238627	[0.1,10)
ENSG00000067596	50.35763652641	-0.172958881671348	5.56346894438114	5.80809262499869	0.934509015310341	[10,1e+04)
ENSG00000067798	0.0543151298119964	-1.25825070292503	-0.404207791964528	7.65396352003733	0.999999398861806	[0,0.1)
ENSG00000067829	24.6090778871979	0.111413378430334	2.957251822897	3.19454549022637	0.968084888689833	[10,1e+04)
ENSG00000067840	3.50696508504924	1.15501174986544	3.71805899094966	3.24267188234331	0.930873831930578	[0.1,10)
ENSG00000067842	0.00840644583706356	-0.0293625008764085	3.24242439892451	4.6075052013294	0.998768934027877	[0,0.1)
ENSG00000067900	23.5660698299015	-0.055124407366391	4.96141281030527	7.17810954352841	0.999996548070552	[10,1e+04)
ENSG00000067955	2.59713518352731	-0.0660873476578767	2.47349063142109	3.10433757296807	0.905733874306119	[0.1,10)
ENSG00000068024	25.4661504028648	-0.240408514164553	3.50502775194853	5.81160731113675	0.999989726820827	[10,1e+04)
ENSG00000068308	9.27512085944494	-0.127482007504499	4.52167031436011	3.32188416550061	0.97654856924968	[0.1,10)
ENSG00000068323	17.1395523724261	0.494447922837276	1.88058343259141	3.27586422491124	0.973742209543687	[10,1e+04)
ENSG00000068366	1.33186213070725	-0.00453483509508304	1.99062520726859	4.24124223248623	0.995767650409894	[0.1,10)
ENSG00000068383	25.5186392121755	-0.0951869744157369	2.23135125531656	4.00850046684519	0.942238413616355	[10,1e+04)
ENSG00000068394	105.942327663384	-0.433313738623779	0.421505824724106	3.37710171295093	0.979573126517589	[10,1e+04)
ENSG00000068400	9.9083527305282	0.99285470014253	2.52562014508741	4.61581622036133	0.996933311471836	[0.1,10)
ENSG00000068438	3.47171888988362	-0.240393806280729	1.69489695213029	3.11541508821638	0.96163278031456	[0.1,10)
ENSG00000068615	0.0175649059982095	0.743484272503525	2.0609153936398	2.90155177893853	0.938706616254476	[0,0.1)
ENSG00000068650	3.97332139659803	0.89995626291528	1.43625789985744	5.74494651673286	0.967333743318821	[0.1,10)
ENSG00000068654	5.12769024171889	1.07136847776982	2.99644026982849	7.04443374141177	0.999861745940553	[0.1,10)
ENSG00000068745	83.4334825425246	0.19396230611706	2.68831112614445	3.62839576513121	0.989457702873501	[10,1e+04)
ENSG00000068793	2.21466427931961	0.733975638648551	3.18192173564358	5.93750072182025	0.994933031618259	[0.1,10)
ENSG00000068796	13.3904565801253	0.0533930221686631	3.59492013312937	4.781443033997	0.999339688994676	[10,1e+04)
ENSG00000068831	147.907162041182	-0.251487545979738	1.18006531034228	4.20733989439006	0.995280465479902	[10,1e+04)
ENSG00000068878	5.57548791405551	-1.73079641881587	1.11883032606424	8.35080766815146	0.999999996860777	[0.1,10)
ENSG00000068971	53.2662309758281	0.174103213008446	2.684452757416	3.6185574819319	0.932458812261463	[10,1e+04)
ENSG00000069122	0.00427931960608773	-1.08078431373723	0.596952898625044	5.1024473699007	0.990814985963621	[0,0.1)
ENSG00000069275	45.569230080573	0.0913963777370496	2.1822726201524	3.3706422063338	0.979237657935801	[10,1e+04)
ENSG00000069329	9.63775290957923	-0.12609395560498	3.09023603101883	4.94223738831308	0.993599132125856	[0.1,10)
ENSG00000069345	21.9490331244405	0.0268921532205812	2.6784656561571	3.83819258298381	0.985455360988873	[10,1e+04)
ENSG00000069535	0.214458370635631	-1.28322550021094	1.38108963590867	3.58183897222291	0.970339617070938	[0.1,10)
ENSG00000069667	17.1926947179946	0.392859325966376	2.74384245641469	4.38115878772043	0.953196549708048	[10,1e+04)
ENSG00000070010	27.0047538048344	1.08010081514171	2.74144800719199	4.10677323560564	0.997407162576096	[10,1e+04)
ENSG00000070018	0.257779767233662	-0.70541730743186	2.50566849529346	7.20024682116878	0.999978329943341	[0.1,10)
ENSG00000070047	1.03103849597135	-1.97003147812703	-1.36102594671558	5.40772119307243	0.948919011202068	[0.1,10)
ENSG00000070182	6.61641897940913	-0.241995912674524	1.13139795092363	7.63680053590343	0.999999747900015	[0.1,10)
ENSG00000070214	0.381665174574754	-0.260486763179142	1.12045073264126	4.74772030926386	0.999253571367297	[0.1,10)
ENSG00000070366	3.57891674127126	-1.54397091340738	0.00405729561595904	6.02964943325864	0.999935136420641	[0.1,10)
ENSG00000070367	1.47433303491495	-0.594168770539195	1.35751119353064	4.31606539639139	0.996683024892685	[0.1,10)
ENSG00000070444	54.5502685765443	0.912808764584078	1.09506583334758	3.10246243624351	0.96048045983846	[10,1e+04)
ENSG00000070614	45.121969561325	0.379970657065998	3.8101286345524	5.01110877991829	0.998138371728285	[10,1e+04)
ENSG00000070756	60.0698299015219	0.91516793779905	5.47942341059645	4.98646362568661	0.999692442888147	[10,1e+04)
ENSG00000070770	36.7852461951656	2.03573799270318	3.4920418630578	4.4507469088144	0.999154189421807	[10,1e+04)
ENSG00000070808	0.0315666965085049	0.465642454347851	5.27324115055485	4.73592501082376	0.998004220808766	[0,0.1)
ENSG00000070961	5.08468218442256	0.493607394552568	5.11926234433852	6.12574577799754	0.999997542188065	[0.1,10)
ENSG00000071054	19.8734825425246	-0.832023541304743	4.01324499632493	6.50023526937351	0.999998979047087	[10,1e+04)
ENSG00000071127	16.013715308863	-1.05803424585489	1.70453779652527	4.16464515693289	0.994593463305913	[10,1e+04)
ENSG00000071189	4.27086839749329	-2.73508171751691	1.5519391512902	4.98151799379795	0.985321607862615	[0.1,10)
ENSG00000071243	5.7173321396598	-0.739502336665773	1.92518800086271	4.40236783037268	0.9936029551269	[0.1,10)
ENSG00000071539	0.721002685765443	-0.518424454765032	2.10469298987384	3.89619050461292	0.968635140819723	[0.1,10)
ENSG00000071575	9.52064458370636	0.538279809475206	2.95813834602807	2.81473147816039	0.926787339017351	[0.1,10)
ENSG00000071626	43.1519606087735	0.24862156620267	3.84638554820785	4.64664321106467	0.999571003507893	[10,1e+04)
ENSG00000071655	19.760599820949	-0.8639706867586	2.06910337235204	2.7657098158585	0.919323880451979	[10,1e+04)
ENSG00000071859	22.2341718889884	-0.107236168202027	3.44934129341692	3.3421202115304	0.945400813260401	[10,1e+04)
ENSG00000072062	16.1289167412713	0.576195899806155	3.3592633868312	3.45798520537567	0.959056420321561	[10,1e+04)
ENSG00000072071	5.3890599820949	0.257425069149332	4.67694069992532	6.68147559918054	0.999999837146104	[0.1,10)
ENSG00000072110	52.3129811996419	0.726642870985641	3.82075584550172	5.80371275877102	0.999930573576069	[10,1e+04)
ENSG00000072195	0.745210384959713	2.79664625855124	5.83926075997278	7.83486911082477	0.999790421916053	[0.1,10)
ENSG00000072310	30.9926678603402	0.0312697372500008	1.37529470180685	4.44762508278142	0.985657782151979	[10,1e+04)
ENSG00000072315	0.0177350044762757	-0.827703570941185	3.55701914720163	4.11280428980884	0.993636098486069	[0,0.1)
ENSG00000072364	15.5247896150403	0.123112442385104	2.22953693661721	6.11792698953292	0.999997450786603	[10,1e+04)
ENSG00000072401	36.3089435989257	0.436522310588257	1.69077026545417	2.70248864227058	0.908884949778809	[10,1e+04)
ENSG00000072501	29.5729095792301	-0.579794325031609	6.58863279772478	5.57550397806834	0.999988493720044	[10,1e+04)
ENSG00000072518	4.77316025067144	0.595323756765279	4.99339294464388	5.27560049188816	0.999900854654153	[0.1,10)
ENSG00000072736	2.1837242614145	-0.823476920783743	-1.11856129554713	5.00071099542337	0.998062457612728	[0.1,10)
ENSG00000072803	2.13394807520143	0.215446846642925	4.50434363247968	4.63766916111067	0.997161483868132	[0.1,10)
ENSG00000072832	0.111888988361683	-0.0203130227871623	2.17536165229111	3.75567131500574	0.953273234767141	[0.1,10)
ENSG00000072849	27.2182811101164	-0.439100462024479	1.96449779811843	3.25584627141007	0.932959932073288	[10,1e+04)
ENSG00000073282	0.0157475380483438	-0.684063800898108	2.649749542518	4.68105851902254	0.983222202403613	[0,0.1)
ENSG00000073464	3.87735899731423	-0.160655724285831	4.69776654414722	3.60582119602651	0.988787920457612	[0.1,10)
ENSG00000073584	8.10798567591764	0.521245115771527	2.96359843686235	4.21992910693409	0.998188065018721	[0.1,10)
ENSG00000073614	26.3713428827216	-1.48371663543235	2.53550713954046	7.10467376923622	0.999994827471308	[10,1e+04)
ENSG00000073711	0.977475380483438	-0.715607294691073	-1.35929368675993	4.50731023893178	0.920487875254504	[0.1,10)
ENSG00000073712	0.050259623992838	0.595764713843549	1.54056171988407	4.89670110971829	0.999827199539689	[0,0.1)
ENSG00000073756	6.80565801253357	-0.40556861931698	2.62275509046921	4.41110318838218	0.999033115984394	[0.1,10)
ENSG00000073792	0.902999104744852	0.380032806221869	2.72532766977312	4.31508996272762	0.942124149210594	[0.1,10)
ENSG00000073803	14.0591136974038	0.26592451318939	1.8570108534922	5.02435771937358	0.966849138305972	[10,1e+04)
ENSG00000073861	135.671253357207	2.19939811853457	2.92847753788508	3.50006383715179	0.963242650804377	[10,1e+04)
ENSG00000073910	11.7850313339302	-0.197432454158317	4.02714550590294	9.66977134774498	0.999999999958023	[10,1e+04)
ENSG00000073921	46.8824529991047	-0.493394166410535	0.147923447233131	4.24540927373313	0.972083090436883	[10,1e+04)
ENSG00000074047	0.00211280214861235	2.86227920036184	2.16862337978402	5.15528488501695	0.998939595969048	[0,0.1)
ENSG00000074054	0.854529991047449	-0.736448463476273	2.59044638380783	7.51857375333628	0.999999988870922	[0.1,10)
ENSG00000074266	5.27433303491495	0.211716266488117	2.68925828441047	4.42230488816072	0.997671033484958	[0.1,10)
ENSG00000074319	6.68585496866607	0.237661958362938	1.64840509939408	3.77810370468353	0.982720286760501	[0.1,10)
ENSG00000074356	11.8197224709042	-0.2967747974099	2.2390255405756	3.77346355338927	0.992974564688454	[10,1e+04)
ENSG00000074527	0.0640555058191585	-0.169906522348766	1.24881399000749	4.44321374009103	0.994426784918463	[0,0.1)
ENSG00000074603	17.6915935541629	-0.0541381752540249	1.73333045030911	5.24920275915219	0.999271312821212	[10,1e+04)
ENSG00000074657	1.65829901521934	0.681799825980031	3.42857018024364	4.1536297642042	0.905138239772125	[0.1,10)
ENSG00000074755	37.2835720680394	0.0200080489785597	0.554270545172614	8.46503477647219	0.999923090647574	[10,1e+04)
ENSG00000074855	1.30904207699194	3.25760183172162	5.00064144139394	4.91624221408208	0.99293631682763	[0.1,10)
ENSG00000075043	0.0791853178155774	0.75564243437332	5.26959225344438	4.78833654641353	0.99935609863785	[0,0.1)
ENSG00000075151	1.20527305282005	-0.3832552374035	2.30155548553946	7.13858320074372	0.999999906532496	[0.1,10)
ENSG00000075213	0.084503133393017	-0.174171818274077	0.835864142913465	5.04338574813162	0.988432782312704	[0,0.1)
ENSG00000075240	3.27376007162041	0.498343237972382	3.3649847858265	5.08748972478334	0.999791413435688	[0.1,10)
ENSG00000075275	0.740841539838854	1.80614103901221	4.41591013439498	7.35121190513751	0.999990747432086	[0.1,10)
ENSG00000075292	14.1966965085049	-1.95907895641887	-2.89917387029848	6.72123232908244	0.999959949685778	[10,1e+04)
ENSG00000075340	2.22351835273053	0.75960199457614	2.02558711813853	4.97378355835716	0.999175206924775	[0.1,10)
ENSG00000075420	10.0764100268577	0.0495767734351416	1.15149251941657	6.96559003401482	0.999999985029909	[10,1e+04)
ENSG00000075426	7.48585496866607	0.363990096932363	1.98239789663845	2.8049026307104	0.925334261981773	[0.1,10)
ENSG00000075539	1.1432945389436	0.518637951828812	2.11070207790937	9.2267906299561	0.999999992503124	[0.1,10)
ENSG00000075568	16.2834735899731	-0.320954772627528	0.389324995468814	7.17206689965294	0.999999482162299	[10,1e+04)
ENSG00000075624	170.389982094897	-1.84112556842832	6.2854410984898	2.87928079627547	0.935803217105583	[10,1e+04)
ENSG00000075711	8.01957923008057	1.06231640744402	0.847419609817884	6.02308102965298	0.998742049204796	[0.1,10)
ENSG00000075785	234.971074306177	0.420538701975543	2.40102900614264	2.78463226443044	0.922269115879691	[10,1e+04)
ENSG00000075856	9.92926589077887	1.13296184176702	0.581749334259688	5.37191804706507	0.991709384753294	[0.1,10)
ENSG00000076003	27.171387645479	0.64417494298848	0.280788355469454	5.06386071038002	0.998482019514362	[10,1e+04)
ENSG00000076108	10.0334288272158	-0.287560961064822	1.18979103668953	7.11429443728041	0.999999725956371	[10,1e+04)
ENSG00000076356	4.58302596239928	-0.0933076210119265	3.51314798824208	6.32068798668433	0.993981181863515	[0.1,10)
ENSG00000076716	0.33414503133393	0.71504396379361	1.93320524213603	3.36591552797166	0.948476974816376	[0.1,10)
ENSG00000076826	0.18851387645479	2.63319714471449	4.29287775613699	5.41551353837785	0.999943968611488	[0.1,10)
ENSG00000076864	1.76200537153089	0.644635664303074	2.45643497431956	4.55810771196195	0.974156915163255	[0.1,10)
ENSG00000076924	2.5825872873769	0.727465646247025	3.10167772755252	5.14352186734964	0.997070259537138	[0.1,10)
ENSG00000076928	334.068343777977	1.02058233897373	3.82719827151338	5.0106642605634	0.909497463749542	[10,1e+04)
ENSG00000076984	13.9092479856759	-1.52082104962374	3.55561787813005	3.51562103052442	0.985719994203379	[10,1e+04)
ENSG00000077044	18.1280572963295	0.250323797429711	3.13437988679287	5.82485398963436	0.97707055456914	[10,1e+04)
ENSG00000077080	0.0242972247090421	0.0554460823903903	4.03883611717105	4.18858308708405	0.987130694865973	[0,0.1)
ENSG00000077092	0.00459265890778872	-1.71797331782145	2.83139819457503	4.51359199977393	0.999317519370488	[0,0.1)
ENSG00000077097	1.42723366159355	-1.12683640881492	2.52390551311827	5.85845478188143	0.99731109311551	[0.1,10)
ENSG00000077147	50.3730528200537	-0.333911985896371	3.44752398108731	4.70712675216808	0.999654187290714	[10,1e+04)
ENSG00000077150	40.1196508504924	1.41703316863161	4.31043090531475	5.46222728056686	0.999696457724303	[10,1e+04)
ENSG00000077235	11.2196956132498	-0.369436793266145	3.86036228683597	7.48143348304061	0.999995618775871	[10,1e+04)
ENSG00000077254	8.02141450313339	-0.558752599790665	1.37674194252158	5.31658583031688	0.996116690829413	[0.1,10)
ENSG00000077264	0.115658012533572	0.0493471236665006	3.62067100506279	3.87689268084981	0.987004716625695	[0.1,10)
